6.615510269844602220e-01 8.514995195751967616e-01 2.460636917598034255e+06 2.713656179510098809e+02 1.343613561800681566e+02 3.408183735488490296e+00
6.615424401089081696e-01 8.515007418526713279e-01 2.460636917501837015e+06 2.713656402129620346e+02 1.343613693088924208e+02 3.408155187974071243e+00
6.615508620485240909e-01 8.514995168620118626e-01 2.460636917589909397e+06 2.713656076356942322e+02 1.343613591426516791e+02 3.408181621623629809e+00
6.615522923058033689e-01 8.514993424219817753e-01 2.460636917604692280e+06 2.713656080326438200e+02 1.343613545114518502e+02 3.408188403264547084e+00
6.615464480153501192e-01 8.515001699947064573e-01 2.460636917547803838e+06 2.713656384059611923e+02 1.343613553074607125e+02 3.408169771820722893e+00
6.615457421009536265e-01 8.515002699809992581e-01 2.460636917530776002e+06 2.713656077294105557e+02 1.343613809355967703e+02 3.408163472150659956e+00
6.615608888480973837e-01 8.514980326097982832e-01 2.460636917700479273e+06 2.713656052606178832e+02 1.343613135926696600e+02 3.408218629818693834e+00
6.615585965144796798e-01 8.514984133316608750e-01 2.460636917675738223e+06 2.713656110089883668e+02 1.343613223499650928e+02 3.408212547349046773e+00
6.615570746751999742e-01 8.514986421466100852e-01 2.460636917656479403e+06 2.713655971718275168e+02 1.343613422153041483e+02 3.408204973433267782e+00
6.615550562509318056e-01 8.514988913396932535e-01 2.460636917639346793e+06 2.713656243604541487e+02 1.343613244918471139e+02 3.408200253236263855e+00
6.615625780690782554e-01 8.514978412444085265e-01 2.460636917716467753e+06 2.713655924543500078e+02 1.343613210490626955e+02 3.408225945031861936e+00
6.615713420807222134e-01 8.514965335196207352e-01 2.460636917811446823e+06 2.713655949740810343e+02 1.343612736675704298e+02 3.408259568408461782e+00
6.615509618272646941e-01 8.514994992609009605e-01 2.460636917587081436e+06 2.713656075155002441e+02 1.343613553721364724e+02 3.408183607526599879e+00
6.615464860554567395e-01 8.515001907781907242e-01 2.460636917548267636e+06 2.713656247561478381e+02 1.343613712055908422e+02 3.408168094833661232e+00
6.615544419866571380e-01 8.514990469159045006e-01 2.460636917626433074e+06 2.713655973033318674e+02 1.343613552738200099e+02 3.408196547626993755e+00
6.615565431519085937e-01 8.514987229124328927e-01 2.460636917656190693e+06 2.713656129128987686e+02 1.343613337449736491e+02 3.408203934798004209e+00
6.615494134833662665e-01 8.514997810387473498e-01 2.460636917574649211e+06 2.713656079290184380e+02 1.343613709347629595e+02 3.408177262042606070e+00
6.615465240014926085e-01 8.515001871943725931e-01 2.460636917541529518e+06 2.713656132591790424e+02 1.343613762400482585e+02 3.408168904842602043e+00
6.615770972586831888e-01 8.514956809776632607e-01 2.460636917877555825e+06 2.713655998433155219e+02 1.343612429643849850e+02 3.408280569991706255e+00
6.615419864859485299e-01 8.515008149312430774e-01 2.460636917491620872e+06 2.713656143900465167e+02 1.343613935628370655e+02 3.408149681544888843e+00
6.615466980066087022e-01 8.515001501127935635e-01 2.460636917538968381e+06 2.713656138082201323e+02 1.343613702248186996e+02 3.408168758501923801e+00
6.615643342155111961e-01 8.514975977852201616e-01 2.460636917738130782e+06 2.713656047605635990e+02 1.343613035416215382e+02 3.408234241542541287e+00
6.615421578597213692e-01 8.515008077919055118e-01 2.460636917494855355e+06 2.713656251703427529e+02 1.343613846693445737e+02 3.408152974221938525e+00
6.615549936036657641e-01 8.514989282359627376e-01 2.460636917638899758e+06 2.713656206476228476e+02 1.343613312477271222e+02 3.408201017974192837e+00
6.615625776122024959e-01 8.514977965675084581e-01 2.460636917723206338e+06 2.713656169993583376e+02 1.343612982750236995e+02 3.408227388753859444e+00
6.615358819469908669e-01 8.515017553109166526e-01 2.460636917423888110e+06 2.713656181863493657e+02 1.343614217222294371e+02 3.408128793641489906e+00
6.615528492446046682e-01 8.514992600856357008e-01 2.460636917614129838e+06 2.713656194562544783e+02 1.343613429685782705e+02 3.408192665580656033e+00
6.615651352106068916e-01 8.514973775100449505e-01 2.460636917744228616e+06 2.713656106665688412e+02 1.343612824969626161e+02 3.408238726519519091e+00
6.615632340945628576e-01 8.514977690530211030e-01 2.460636917723389342e+06 2.713655910516829408e+02 1.343613211382349277e+02 3.408227127667887046e+00
6.615396674364855123e-01 8.515012010710399926e-01 2.460636917468842585e+06 2.713656181140527792e+02 1.343614072525240886e+02 3.408141663715057668e+00
6.615477799043140150e-01 8.514999724959012584e-01 2.460636917562949471e+06 2.713656282201333170e+02 1.343613594317209845e+02 3.408172479091082341e+00
6.615624058039366595e-01 8.514978561273013336e-01 2.460636917715723626e+06 2.713656109937397218e+02 1.343613031348882316e+02 3.408228165604815008e+00
6.615539891475382683e-01 8.514990816689212982e-01 2.460636917619773652e+06 2.713656017430224665e+02 1.343613486067031033e+02 3.408195061422711891e+00
6.615580650746005764e-01 8.514984688812700098e-01 2.460636917672392912e+06 2.713656140038959848e+02 1.343613224902290142e+02 3.408210503385634915e+00
6.615553903678058623e-01 8.514988642194228907e-01 2.460636917644423898e+06 2.713656210658116379e+02 1.343613293150203845e+02 3.408200661106802087e+00
6.615633120790215260e-01 8.514977159504376614e-01 2.460636917714898940e+06 2.713655802647789983e+02 1.343613194143844112e+02 3.408227795217248612e+00
6.615545375274083373e-01 8.514990065990027945e-01 2.460636917626929469e+06 2.713655962954531446e+02 1.343613531097590226e+02 3.408195300484393009e+00
6.615554504354014265e-01 8.514988919546202517e-01 2.460636917640806176e+06 2.713656063253746424e+02 1.343613433732812723e+02 3.408200520359050412e+00
6.615553389438754150e-01 8.514988235537019889e-01 2.460636917639646214e+06 2.713656166713014954e+02 1.343613261497064855e+02 3.408200310185840465e+00
6.615518407964672276e-01 8.514993881514424379e-01 2.460636917605376802e+06 2.713656213026312685e+02 1.343613465378745104e+02 3.408187485547825357e+00
6.615720567781236960e-01 8.514964223663382681e-01 2.460636917819643393e+06 2.713655981900364509e+02 1.343612667425225027e+02 3.408262352161423703e+00
6.615533535546255228e-01 8.514991551334801789e-01 2.460636917626540642e+06 2.713656321706932886e+02 1.343613312355801952e+02 3.408193875060666400e+00
6.615600907339007630e-01 8.514981971693253993e-01 2.460636917685732711e+06 2.713656060550917459e+02 1.343613143165509882e+02 3.408219030770483826e+00
6.615566060180182451e-01 8.514987000999466593e-01 2.460636917647540569e+06 2.713656043557489284e+02 1.343613324639978259e+02 3.408206579415416382e+00
6.615662600661238457e-01 8.514972790438577466e-01 2.460636917752602138e+06 2.713655888982077613e+02 1.343613012977835126e+02 3.408239787398711584e+00
6.615524354721930012e-01 8.514993167002967711e-01 2.460636917610812001e+06 2.713656193064883837e+02 1.343613460893008664e+02 3.408189585322385806e+00
6.615569367871826367e-01 8.514986406825707510e-01 2.460636917656952981e+06 2.713656103877254964e+02 1.343613289532197257e+02 3.408206701048762888e+00
6.615635993512025692e-01 8.514976796554671878e-01 2.460636917727952357e+06 2.713655935474560010e+02 1.343613142424968032e+02 3.408228886760573229e+00
6.615524639262005957e-01 8.514992786696616855e-01 2.460636917607940733e+06 2.713656133565420987e+02 1.343613459549150093e+02 3.408188985787181213e+00
6.615724954944394165e-01 8.514963488785002310e-01 2.460636917824743316e+06 2.713655964010637831e+02 1.343612660241999208e+02 3.408262571453681833e+00
6.615615605200672045e-01 8.514979136091551659e-01 2.460636917704440653e+06 2.713656085291290765e+02 1.343613017563303345e+02 3.408224119710762334e+00
6.615510264753546865e-01 8.514995416409668616e-01 2.460636917592726182e+06 2.713656145258593710e+02 1.343613566613089745e+02 3.408183405161238522e+00
6.615653116112488741e-01 8.514973962320911971e-01 2.460636917752054986e+06 2.713656227025095404e+02 1.343612786868755791e+02 3.408239523366963564e+00
6.615347437793756002e-01 8.515019639867195123e-01 2.460636917420381680e+06 2.713656375302782635e+02 1.343614196318505662e+02 3.408126955954607684e+00
6.615504461804081471e-01 8.514996253104080148e-01 2.460636917585468385e+06 2.713656152342496739e+02 1.343613575574832169e+02 3.408182826367644580e+00
6.615599250179127200e-01 8.514981903181682021e-01 2.460636917689315975e+06 2.713656187248637366e+02 1.343613050885377902e+02 3.408218910541930935e+00
6.615546562428398225e-01 8.514990041533831988e-01 2.460636917637357023e+06 2.713656202186479618e+02 1.343613376845279959e+02 3.408198950116961612e+00
6.615448454174127635e-01 8.515003704162216192e-01 2.460636917522907723e+06 2.713656210973753105e+02 1.343613706947354274e+02 3.408161638618243394e+00
6.615553668132001519e-01 8.514988766427863398e-01 2.460636917641628999e+06 2.713656162941940693e+02 1.343613330279588638e+02 3.408201370549389875e+00
6.615484992889082427e-01 8.514998952302901269e-01 2.460636917571744882e+06 2.713656246366533082e+02 1.343613629795432871e+02 3.408175515510054154e+00
6.615435739789864433e-01 8.515006036893278951e-01 2.460636917514438741e+06 2.713656272877905167e+02 1.343613794326667801e+02 3.408157472322874249e+00
6.615421306965540982e-01 8.515008376873560714e-01 2.460636917496503331e+06 2.713656119012515546e+02 1.343614020767756756e+02 3.408149589591621620e+00
6.615441719834591616e-01 8.515005261414910764e-01 2.460636917520009913e+06 2.713656267517110905e+02 1.343613774614106831e+02 3.408161371251499538e+00
6.615482777482176724e-01 8.514999136567520388e-01 2.460636917558785994e+06 2.713656169208070992e+02 1.343613611175917413e+02 3.408175790750782141e+00
6.615499859212238265e-01 8.514996353791267625e-01 2.460636917578769382e+06 2.713656173021257700e+02 1.343613514545819498e+02 3.408181672845213672e+00
6.615553998382009970e-01 8.514988641618960186e-01 2.460636917640507687e+06 2.713656153478792703e+02 1.343613318645066670e+02 3.408201156930242171e+00
6.615626359630343289e-01 8.514978097695349302e-01 2.460636917717090808e+06 2.713656008723177138e+02 1.343613103924493259e+02 3.408226488312198654e+00
6.615418242523388725e-01 8.515008349056999437e-01 2.460636917486106977e+06 2.713656090036936348e+02 1.343613959786779048e+02 3.408149485553367164e+00
6.615714190129250438e-01 8.514965602531265887e-01 2.460636917814406101e+06 2.713655914637463411e+02 1.343612822155707818e+02 3.408258411121887210e+00
6.615543459241898239e-01 8.514990027457072230e-01 2.460636917626752984e+06 2.713656143784588153e+02 1.343613343453529581e+02 3.408196536830529144e+00
6.615615498061241384e-01 8.514979388123387061e-01 2.460636917709401343e+06 2.713656126154595540e+02 1.343613042660189763e+02 3.408223739385510154e+00
6.615623150678041631e-01 8.514978633808188979e-01 2.460636917717249133e+06 2.713656065350614313e+02 1.343613099179444532e+02 3.408225499395425295e+00
6.615572213888271103e-01 8.514985947877233841e-01 2.460636917656943668e+06 2.713656073664256496e+02 1.343613276739234550e+02 3.408208197506156445e+00
6.615524803434144063e-01 8.514993135826272042e-01 2.460636917600415647e+06 2.713655989519605782e+02 1.343613568995003220e+02 3.408189663718101503e+00
6.615661844219806742e-01 8.514972865520012979e-01 2.460636917754565831e+06 2.713655906923886505e+02 1.343613018910395454e+02 3.408238586417501548e+00
6.615510901996120019e-01 8.514995342770319553e-01 2.460636917596206535e+06 2.713656145438974931e+02 1.343613590893427840e+02 3.408184895494115629e+00
6.615631421998331430e-01 8.514977605606552924e-01 2.460636917724207509e+06 2.713656031695697948e+02 1.343613088994098916e+02 3.408229184766732534e+00
6.615501411093155371e-01 8.514996506174457025e-01 2.460636917586071417e+06 2.713656293693473458e+02 1.343613469077256184e+02 3.408183272868017255e+00
