6.615458550884778521e-01 8.515002761333887449e-01 2.460636917536698747e+06 2.713656228788593694e+02 1.343613711844411966e+02 3.408165898058747700e+00
6.615497227690474435e-01 8.514997431996094157e-01 2.460636917581616435e+06 2.713656179685859229e+02 1.343613633403936376e+02 3.408178477331751388e+00
6.615723074889312549e-01 8.514963957610500733e-01 2.460636917830130551e+06 2.713656086873604636e+02 1.343612631943069857e+02 3.408263721302781324e+00
6.615587805098076535e-01 8.514983194469657457e-01 2.460636917678602971e+06 2.713656192981408708e+02 1.343613084860124047e+02 3.408213655454698454e+00
6.615562472602088961e-01 8.514987453463233047e-01 2.460636917651583441e+06 2.713656149203827681e+02 1.343613304299749984e+02 3.408203947409491175e+00
6.615511222971312000e-01 8.514995092714400249e-01 2.460636917591334786e+06 2.713656041701588606e+02 1.343613627127247980e+02 3.408183957514362206e+00
6.615547864442012926e-01 8.514989513535482502e-01 2.460636917635485996e+06 2.713656178192862285e+02 1.343613336589581024e+02 3.408198514451241667e+00
6.615253589585650129e-01 8.515032710675339844e-01 2.460636917310838122e+06 2.713656322936676588e+02 1.343614574378687507e+02 3.408089708289338216e+00
6.615636173123680130e-01 8.514976825574176456e-01 2.460636917736148462e+06 2.713656241128958300e+02 1.343612908789728806e+02 3.408232457912473645e+00
6.615596783583544971e-01 8.514982524643386341e-01 2.460636917691481300e+06 2.713656167794121643e+02 1.343613150633213138e+02 3.408215651515433375e+00
6.615476339632482272e-01 8.514999699156746704e-01 2.460636917554261163e+06 2.713656255379657978e+02 1.343613543804063113e+02 3.408174338076218390e+00
6.615479870420453157e-01 8.514999572268159289e-01 2.460636917559852358e+06 2.713656221163805071e+02 1.343613610156776019e+02 3.408173428468291188e+00
6.615463089673473407e-01 8.515002203627016764e-01 2.460636917539229151e+06 2.713656113848533664e+02 1.343613796962333424e+02 3.408166992356824299e+00
6.615497506465767286e-01 8.514996905853198239e-01 2.460636917573747225e+06 2.713656003336528784e+02 1.343613691984804177e+02 3.408177496425244257e+00
6.615582549258252065e-01 8.514984758120915931e-01 2.460636917666299734e+06 2.713655950597055266e+02 1.343613364912101247e+02 3.408208867692996247e+00
6.615561111402233907e-01 8.514987622763621200e-01 2.460636917647459079e+06 2.713656069189278242e+02 1.343613364439688382e+02 3.408200753661416726e+00
6.615635852461735356e-01 8.514977230196764113e-01 2.460636917732537724e+06 2.713656031441162213e+02 1.343613125642077648e+02 3.408229826854187294e+00
6.615609146670117235e-01 8.514980916269192512e-01 2.460636917705141474e+06 2.713656168374749313e+02 1.343613108763041453e+02 3.408220835116643421e+00
6.615628863209691568e-01 8.514977568889152693e-01 2.460636917719975580e+06 2.713656116334884700e+02 1.343612970446903603e+02 3.408230101748276120e+00
6.615578054143380626e-01 8.514985499161349392e-01 2.460636917662451509e+06 2.713655971818184298e+02 1.343613380715159167e+02 3.408209086093787477e+00
6.615565131043654734e-01 8.514987415376837898e-01 2.460636917654352728e+06 2.713656139970604499e+02 1.343613330152763581e+02 3.408206581420069270e+00
6.615585843044250458e-01 8.514983907383170125e-01 2.460636917674514465e+06 2.713656168411420140e+02 1.343613141983718720e+02 3.408214875604293148e+00
6.615487232118476557e-01 8.514998410444495347e-01 2.460636917565468699e+06 2.713656153479421960e+02 1.343613617235851621e+02 3.408176839984689899e+00
6.615452460421187286e-01 8.515003697018569406e-01 2.460636917531110346e+06 2.713656157749370550e+02 1.343613828633174023e+02 3.408162415439102144e+00
6.615729847864252333e-01 8.514962646330644924e-01 2.460636917829215992e+06 2.713655946587140875e+02 1.343612639644733235e+02 3.408264971436697266e+00
6.615410014498259716e-01 8.515009296616514733e-01 2.460636917483710684e+06 2.713656256509560194e+02 1.343613864262667335e+02 3.408146269524640282e+00
6.615588812929590334e-01 8.514983440114252122e-01 2.460636917678629979e+06 2.713656137036375640e+02 1.343613159189297050e+02 3.408213962725475277e+00
6.615431668018115774e-01 8.515006780422162969e-01 2.460636917504284531e+06 2.713656096488663820e+02 1.343613957040826392e+02 3.408154290178754486e+00
6.615413053105863028e-01 8.515009643656189509e-01 2.460636917485555168e+06 2.713656105681004647e+02 1.343614058842761381e+02 3.408146774720259842e+00
6.615546389541511196e-01 8.514989862827667677e-01 2.460636917632496450e+06 2.713656094922121724e+02 1.343613425989896939e+02 3.408197904118857480e+00
6.615629159195886011e-01 8.514978085682645137e-01 2.460636917721406557e+06 2.713656031453333526e+02 1.343613113796126868e+02 3.408228212486782649e+00
6.615479385452427419e-01 8.514999379956452730e-01 2.460636917557491455e+06 2.713656197647673025e+02 1.343613599967164021e+02 3.408175037789749950e+00
6.615591449058406681e-01 8.514982889655245968e-01 2.460636917681696359e+06 2.713656122595697866e+02 1.343613144170071791e+02 3.408214535388284894e+00
6.615542296203981154e-01 8.514990726530764498e-01 2.460636917633175850e+06 2.713656136953642317e+02 1.343613473018328932e+02 3.408194850601402592e+00
6.615581224712252517e-01 8.514984768444304741e-01 2.460636917674449738e+06 2.713656160263375341e+02 1.343613227999176729e+02 3.408211036880440137e+00
6.615694792988973116e-01 8.514967944963169888e-01 2.460636917790965643e+06 2.713656008776856083e+02 1.343612755794508189e+02 3.408252332457788025e+00
6.615534227477678497e-01 8.514991773419319232e-01 2.460636917621178553e+06 2.713656173682842905e+02 1.343613430618155746e+02 3.408192884205874851e+00
6.615641100050495549e-01 8.514975812790578358e-01 2.460636917730582412e+06 2.713655915522306259e+02 1.343613087185177051e+02 3.408231049684137925e+00
6.615381907801285433e-01 8.515014134929875800e-01 2.460636917447669897e+06 2.713656086705008761e+02 1.343614187756280387e+02 3.408136987215862668e+00
6.615643090264344828e-01 8.514975976523687651e-01 2.460636917741518002e+06 2.713656098973989970e+02 1.343613018329349700e+02 3.408234138255995749e+00
6.615630026175099987e-01 8.514977622796360279e-01 2.460636917726173531e+06 2.713656148475753866e+02 1.343612990571990053e+02 3.408229047490649144e+00
6.615612679737302715e-01 8.514980014723180224e-01 2.460636917700152379e+06 2.713655963987689574e+02 1.343613188628197292e+02 3.408221374825138206e+00
6.615667085595777763e-01 8.514972363703928737e-01 2.460636917760338634e+06 2.713655881877444926e+02 1.343613042580842603e+02 3.408239903497325418e+00
6.615578716494374678e-01 8.514984676366510463e-01 2.460636917667241767e+06 2.713656128691146705e+02 1.343613192761202129e+02 3.408209407358179899e+00
6.615604375003798499e-01 8.514980972754454536e-01 2.460636917694106698e+06 2.713656107208708477e+02 1.343613085705441961e+02 3.408218971905205397e+00
6.615398036476506372e-01 8.515011044970549614e-01 2.460636917470349465e+06 2.713656266793694840e+02 1.343613911340981417e+02 3.408143366943543473e+00
6.615677952302928544e-01 8.514970534350423392e-01 2.460636917779279873e+06 2.713656156465221443e+02 1.343612758373643032e+02 3.408247996056045892e+00
6.615615416017390782e-01 8.514980104614963130e-01 2.460636917712170631e+06 2.713656061593506479e+02 1.343613198140414227e+02 3.408222004214693790e+00
6.615544692026824602e-01 8.514990080146234153e-01 2.460636917624307331e+06 2.713656096415526804e+02 1.343613370846689747e+02 3.408197629987346655e+00
6.615593698261013067e-01 8.514983066921647525e-01 2.460636917680083308e+06 2.713656008918698035e+02 1.343613264792174675e+02 3.408215798754314463e+00
6.615572077586348021e-01 8.514986082691359259e-01 2.460636917660409585e+06 2.713656157527124719e+02 1.343613234595429162e+02 3.408207782986159895e+00
6.615486574274439535e-01 8.514998669197781922e-01 2.460636917564539239e+06 2.713656039472700741e+02 1.343613745992942086e+02 3.408174792189913038e+00
6.615652447870292718e-01 8.514974455165851275e-01 2.460636917745798826e+06 2.713655928659091501e+02 1.343613076792841809e+02 3.408236431186970616e+00
6.615557111307538429e-01 8.514988682800284092e-01 2.460636917647819966e+06 2.713656124997098118e+02 1.343613412669105571e+02 3.408201218375047858e+00
6.615734707746071530e-01 8.514962640202087263e-01 2.460636917837797664e+06 2.713655918123825472e+02 1.343612731053898131e+02 3.408267925622106009e+00
6.615585740648243229e-01 8.514983936714934920e-01 2.460636917678146157e+06 2.713656232045186130e+02 1.343613104917375836e+02 3.408214421009214679e+00
6.615565954209396970e-01 8.514986911972493022e-01 2.460636917655798607e+06 2.713656220222080719e+02 1.343613218137840306e+02 3.408206365631524903e+00
6.615529142235417881e-01 8.514991987359241676e-01 2.460636917613890953e+06 2.713656211428148595e+02 1.343613355588036029e+02 3.408191929968604761e+00
6.615484165514567971e-01 8.514998973176107766e-01 2.460636917553271633e+06 2.713655943838838311e+02 1.343613772845059771e+02 3.408173183551158392e+00
6.615551922212128400e-01 8.514989063243280087e-01 2.460636917645864189e+06 2.713656322867430504e+02 1.343613234269414534e+02 3.408201097958023507e+00
6.615573587445440218e-01 8.514985817884034303e-01 2.460636917656634934e+06 2.713655973108880630e+02 1.343613359483376826e+02 3.408205657595193117e+00
6.615511054481867381e-01 8.514994979255746665e-01 2.460636917592776474e+06 2.713656140442058131e+02 1.343613530409167538e+02 3.408184468705087511e+00
6.615681594207536431e-01 8.514969942871717379e-01 2.460636917769258376e+06 2.713655830844033972e+02 1.343612936639354700e+02 3.408246679143932756e+00
6.615571489124650872e-01 8.514985672493452507e-01 2.460636917659420520e+06 2.713656158930290303e+02 1.343613189256961107e+02 3.408206937741821374e+00
6.615626840194576141e-01 8.514978080806852034e-01 2.460636917717053555e+06 2.713655954797081336e+02 1.343613154009549930e+02 3.408225465531087295e+00
6.615612407590665267e-01 8.514980174258006684e-01 2.460636917703281622e+06 2.713656055714628792e+02 1.343613138416924926e+02 3.408221527586064781e+00
6.615553240651151912e-01 8.514988602671875739e-01 2.460636917644171510e+06 2.713656126314216976e+02 1.343613376804000268e+02 3.408199079085649341e+00
6.615582156860879692e-01 8.514984788424198037e-01 2.460636917672206182e+06 2.713656149792009273e+02 1.343613219319409495e+02 3.408212071224316908e+00
6.615602334162631326e-01 8.514981413999836990e-01 2.460636917689126916e+06 2.713656035449595834e+02 1.343613152207301482e+02 3.408216508796286348e+00
6.615620984663188597e-01 8.514979214940820995e-01 2.460636917715311516e+06 2.713656079201664966e+02 1.343613118745410304e+02 3.408226015656822039e+00
6.615431589243255805e-01 8.515006404377287730e-01 2.460636917506647762e+06 2.713656236272585147e+02 1.343613803583081108e+02 3.408156766588427811e+00
6.615638202295119896e-01 8.514976388185573342e-01 2.460636917739507277e+06 2.713656194362258702e+02 1.343612942466504876e+02 3.408232976941051540e+00
6.615516680149863271e-01 8.514994048237540802e-01 2.460636917608492076e+06 2.713656378859239453e+02 1.343613342262984247e+02 3.408188748487784192e+00
6.615594337068734232e-01 8.514983459211739047e-01 2.460636917687770445e+06 2.713656071666765115e+02 1.343613302619969545e+02 3.408215426960386374e+00
6.615618152964674037e-01 8.514979290063823258e-01 2.460636917712589726e+06 2.713656146982876862e+02 1.343613040955175393e+02 3.408224538418937577e+00
6.615537102483004528e-01 8.514991395657730555e-01 2.460636917619315442e+06 2.713656068106348016e+02 1.343613482583808434e+02 3.408195027243441810e+00
6.615574974497875349e-01 8.514985997419024510e-01 2.460636917669155635e+06 2.713656172351326177e+02 1.343613289720857722e+02 3.408208402846811147e+00
6.615386731354676586e-01 8.515013383332366015e-01 2.460636917461588047e+06 2.713656314008190407e+02 1.343614010089551698e+02 3.408141068917799998e+00
6.615540785720943617e-01 8.514991031152758794e-01 2.460636917627004441e+06 2.713656122847111192e+02 1.343613464126088957e+02 3.408196519627129994e+00
6.615513482434633996e-01 8.514995034433426868e-01 2.460636917594356928e+06 2.713656094012318363e+02 1.343613591478914771e+02 3.408185106517236829e+00
6.615621351753649959e-01 8.514978453400451341e-01 2.460636917709827423e+06 2.713656061764391438e+02 1.343613026447812331e+02 3.408226389145789348e+00
6.615533978801646509e-01 8.514991843780872482e-01 2.460636917622185778e+06 2.713656152172802081e+02 1.343613473148600974e+02 3.408192019390978267e+00
6.615391319186156860e-01 8.515012433508875045e-01 2.460636917458689772e+06 2.713656146778993161e+02 1.343614062629572175e+02 3.408140469796494987e+00
6.615472232212983306e-01 8.515000997494901469e-01 2.460636917559275869e+06 2.713656331489938793e+02 1.343613635908273807e+02 3.408172170700999093e+00
6.615432634478324303e-01 8.515006910041900134e-01 2.460636917505766731e+06 2.713656163827135970e+02 1.343613911336179001e+02 3.408156571793813594e+00
6.615423874184825914e-01 8.515007637683064123e-01 2.460636917501015123e+06 2.713656289500325443e+02 1.343613820270497001e+02 3.408153126757332618e+00
6.615505589161860822e-01 8.514995577940470683e-01 2.460636917589793447e+06 2.713656229680033221e+02 1.343613474084987160e+02 3.408182426253667963e+00
6.615450012566539417e-01 8.515003535671020751e-01 2.460636917528867722e+06 2.713656219136877326e+02 1.343613735131957014e+02 3.408161641227362981e+00
6.615574664426993046e-01 8.514985750193599934e-01 2.460636917663281318e+06 2.713656112250308752e+02 1.343613271471554356e+02 3.408209356666311862e+00
6.615584241705488866e-01 8.514984282260443793e-01 2.460636917672472075e+06 2.713655965085941375e+02 1.343613360531576006e+02 3.408208570815233429e+00
6.615486323830018778e-01 8.514998692646023049e-01 2.460636917567636818e+06 2.713656136455608134e+02 1.343613679984144653e+02 3.408174278735573548e+00
6.615573745706340159e-01 8.514985597202847645e-01 2.460636917657780461e+06 2.713656084009390383e+02 1.343613241126592754e+02 3.408208028700367098e+00
6.615505165376210917e-01 8.514996058733182993e-01 2.460636917586394586e+06 2.713656125554438177e+02 1.343613595484721657e+02 3.408183572034248154e+00
6.615678197720891163e-01 8.514970446800008697e-01 2.460636917772696819e+06 2.713655991090182056e+02 1.343612852708583603e+02 3.408245600085752613e+00
6.615617539397505853e-01 8.514979260245180148e-01 2.460636917705486529e+06 2.713655996046819610e+02 1.343613126442843964e+02 3.408222619747167670e+00
6.615556573068259727e-01 8.514988820813403914e-01 2.460636917643469758e+06 2.713656065003795561e+02 1.343613445197776173e+02 3.408201287111424005e+00
6.615511513904180907e-01 8.514994796642257890e-01 2.460636917595575564e+06 2.713656187742777206e+02 1.343613495050031474e+02 3.408185827331189799e+00
6.615674507761925005e-01 8.514970860041761735e-01 2.460636917771053500e+06 2.713656000914710944e+02 1.343612877828990406e+02 3.408244748363123300e+00
6.615589941040955768e-01 8.514983170566314818e-01 2.460636917686248198e+06 2.713656325162845633e+02 1.343613012088274843e+02 3.408215655876102979e+00
6.615605049816111194e-01 8.514981069966853777e-01 2.460636917694024742e+06 2.713656042662167920e+02 1.343613158739817663e+02 3.408220119152085559e+00
6.615567263094106476e-01 8.514986827007484660e-01 2.460636917656336445e+06 2.713656071606321802e+02 1.343613362920424663e+02 3.408203839085370390e+00
6.615604186573429413e-01 8.514981421284824048e-01 2.460636917694130912e+06 2.713656007759754516e+02 1.343613227050914816e+02 3.408217357069950992e+00
6.615491472766482639e-01 8.514998195482595955e-01 2.460636917572290637e+06 2.713656127628526065e+02 1.343613679249085351e+02 3.408177804502831698e+00
6.615467731063658929e-01 8.515001191339064412e-01 2.460636917551892344e+06 2.713656283555698678e+02 1.343613640480179754e+02 3.408168796126350486e+00
6.615498548801526102e-01 8.514996837826026566e-01 2.460636917578118853e+06 2.713656140679416353e+02 1.343613586298119174e+02 3.408181158992488857e+00
6.615552200000025529e-01 8.514988773230449670e-01 2.460636917639884166e+06 2.713656238462597798e+02 1.343613240116833367e+02 3.408201142012791340e+00
6.615609173319819680e-01 8.514980787527313133e-01 2.460636917705121916e+06 2.713656177621783172e+02 1.343613086700374595e+02 3.408220073236895686e+00
6.615440748643555136e-01 8.515005784402209787e-01 2.460636917518712580e+06 2.713656179758803546e+02 1.343613898821165833e+02 3.408158565897479786e+00
6.615610848783881615e-01 8.514980450101338194e-01 2.460636917701813858e+06 2.713656067109519654e+02 1.343613136572377016e+02 3.408221049385459889e+00
6.615583068078616513e-01 8.514984262124629666e-01 2.460636917668274604e+06 2.713656122895426392e+02 1.343613160669360127e+02 3.408212413038226529e+00
6.615567563791887595e-01 8.514986882428937642e-01 2.460636917652616277e+06 2.713656045697275658e+02 1.343613355646802745e+02 3.408205708688699875e+00
6.615586174476368875e-01 8.514983568682841231e-01 2.460636917674275581e+06 2.713656193731335406e+02 1.343613076009306440e+02 3.408214915343944718e+00
6.615647228237525601e-01 8.514975111006326536e-01 2.460636917743134778e+06 2.713656024343261493e+02 1.343613018790092042e+02 3.408233488271430023e+00
6.615658378649393878e-01 8.514973641518829295e-01 2.460636917744768783e+06 2.713655831586008276e+02 1.343613081315966724e+02 3.408238835540867928e+00
6.615440761658540891e-01 8.515005832507012151e-01 2.460636917520581279e+06 2.713656190236849284e+02 1.343613908240411376e+02 3.408158934021759290e+00
6.615562616184360589e-01 8.514987852560531589e-01 2.460636917654930148e+06 2.713656194901267327e+02 1.343613320072429929e+02 3.408205479358719092e+00
6.615581047940624071e-01 8.514984961195379842e-01 2.460636917675158940e+06 2.713656174309383005e+02 1.343613238893960329e+02 3.408210906146553310e+00
6.615585801549043188e-01 8.514984078300168457e-01 2.460636917682602070e+06 2.713656236033074833e+02 1.343613158104010950e+02 3.408213067096962590e+00
6.615593699201157696e-01 8.514982868170188901e-01 2.460636917681471910e+06 2.713656060123021234e+02 1.343613206134777158e+02 3.408215948424396569e+00
6.615580005970683741e-01 8.514985011227194089e-01 2.460636917667928152e+06 2.713656072829762707e+02 1.343613282074499864e+02 3.408209891056720675e+00
